video_id,source,label,split
1423,penn,pushup,train
1424,penn,pushup,train
1425,penn,pushup,train
1426,penn,pushup,test
1427,penn,pushup,train
1428,penn,pushup,train
1429,penn,pushup,train
1430,penn,pushup,val
1431,penn,pushup,train
1432,penn,pushup,test
1433,penn,pushup,train
1434,penn,pushup,train
1435,penn,pushup,train
1436,penn,pushup,train
1437,penn,pushup,train
1438,penn,pushup,val
1439,penn,pushup,train
1440,penn,pushup,train
1441,penn,pushup,train
1442,penn,pushup,train
1443,penn,pushup,test
1444,penn,pushup,train
1445,penn,pushup,val
1446,penn,pushup,train
1447,penn,pushup,test
1448,penn,pushup,train
1449,penn,pushup,train
1450,penn,pushup,train
1451,penn,pushup,train
1452,penn,pushup,train
1453,penn,pushup,val
1454,penn,pushup,train
1455,penn,pushup,train
1456,penn,pushup,train
1457,penn,pushup,test
1458,penn,pushup,train
1459,penn,pushup,train
1460,penn,pushup,val
1461,penn,pushup,train
1462,penn,pushup,test
1463,penn,pushup,train
1464,penn,pushup,train
1465,penn,pushup,train
1466,penn,pushup,val
1467,penn,pushup,test
1468,penn,pushup,train
1469,penn,pushup,train
1470,penn,pushup,train
1471,penn,pushup,train
1472,penn,pushup,train
1473,penn,pushup,val
1474,penn,pushup,train
1475,penn,pushup,train
1476,penn,pushup,train
1477,penn,pushup,test
1478,penn,pushup,train
1479,penn,pushup,train
1480,penn,pushup,train
1481,penn,pushup,train
1482,penn,pushup,val
1483,penn,pushup,train
1484,penn,pushup,train
1485,penn,pushup,test
1486,penn,pushup,val
1487,penn,pushup,train
1488,penn,pushup,train
1489,penn,pushup,train
1490,penn,pushup,test
1491,penn,pushup,train
1492,penn,pushup,train
1493,penn,pushup,train
1494,penn,pushup,val
1495,penn,pushup,train
1496,penn,pushup,train
1497,penn,pushup,train
1498,penn,pushup,test
1499,penn,pushup,val
1500,penn,pushup,train
1501,penn,pushup,train
1502,penn,pushup,train
1503,penn,pushup,train
1504,penn,pushup,train
1505,penn,pushup,train
1506,penn,pushup,test
1507,penn,pushup,train
1508,penn,pushup,val
1509,penn,pushup,train
1510,penn,pushup,train
1511,penn,pushup,train
1512,penn,pushup,train
1513,penn,pushup,train
1514,penn,pushup,train
1515,penn,pushup,test
1516,penn,pushup,train
1517,penn,pushup,val
1518,penn,pushup,train
1519,penn,pushup,train
1520,penn,pushup,test
1521,penn,pushup,train
1522,penn,pushup,train
1523,penn,pushup,val
1524,penn,pushup,test
1525,penn,pushup,val
1526,penn,pushup,train
1527,penn,pushup,train
1528,penn,pushup,train
1529,penn,pushup,train
1530,penn,pushup,test
1531,penn,pushup,train
1532,penn,pushup,train
1533,penn,pushup,train
1534,penn,pushup,train
1535,penn,pushup,train
1536,penn,pushup,train
1537,penn,pushup,test
1538,penn,pushup,train
1539,penn,pushup,val
1540,penn,pushup,train
1541,penn,pushup,train
1542,penn,pushup,train
1543,penn,pushup,val
1544,penn,pushup,train
1545,penn,pushup,train
1546,penn,pushup,train
1547,penn,pushup,train
1548,penn,pushup,train
1549,penn,pushup,train
1550,penn,pushup,train
1551,penn,pushup,test
1552,penn,pushup,train
1553,penn,pushup,test
1554,penn,pushup,train
1555,penn,pushup,val
1556,penn,pushup,train
1557,penn,pushup,train
1558,penn,pushup,train
1559,penn,situp,train
1560,penn,situp,val
1561,penn,situp,train
1562,penn,situp,test
1563,penn,situp,train
1564,penn,situp,train
1565,penn,situp,train
1566,penn,situp,val
1567,penn,situp,test
1568,penn,situp,train
1569,penn,situp,train
1570,penn,situp,train
1571,penn,situp,train
1572,penn,situp,train
1573,penn,situp,train
1574,penn,situp,test
1575,penn,situp,train
1576,penn,situp,train
1577,penn,situp,val
1578,penn,situp,train
1579,penn,situp,train
1580,penn,situp,train
1581,penn,situp,val
1582,penn,situp,train
1583,penn,situp,test
1584,penn,situp,train
1585,penn,situp,train
1586,penn,situp,train
1587,penn,situp,train
1588,penn,situp,train
1589,penn,situp,train
1590,penn,situp,test
1591,penn,situp,train
1592,penn,situp,val
1593,penn,situp,train
1594,penn,situp,train
1595,penn,situp,train
1596,penn,situp,val
1597,penn,situp,train
1598,penn,situp,val
1599,penn,situp,train
1600,penn,situp,train
1601,penn,situp,train
1602,penn,situp,test
1603,penn,situp,train
1604,penn,situp,test
1605,penn,situp,test
1606,penn,situp,train
1607,penn,situp,train
1608,penn,situp,val
1609,penn,situp,train
1610,penn,situp,train
1611,penn,situp,train
1612,penn,situp,train
1613,penn,situp,train
1614,penn,situp,train
1615,penn,situp,train
1616,penn,situp,train
1617,penn,situp,val
1618,penn,situp,train
1619,penn,situp,train
1620,penn,situp,test
1621,penn,situp,train
1622,penn,situp,val
1623,penn,situp,train
1624,penn,situp,train
1625,penn,situp,val
1626,penn,situp,test
1627,penn,situp,train
1628,penn,situp,train
1629,penn,situp,train
1630,penn,situp,train
1631,penn,situp,train
1632,penn,situp,train
1633,penn,situp,train
1634,penn,situp,train
1635,penn,situp,test
1636,penn,situp,val
1637,penn,situp,val
1638,penn,situp,train
1639,penn,situp,train
1640,penn,situp,test
1641,penn,situp,val
1642,penn,situp,train
1643,penn,situp,train
1644,penn,situp,train
1645,penn,situp,train
1646,penn,situp,train
1647,penn,situp,train
1648,penn,situp,train
1649,penn,situp,test
1650,penn,situp,train
1651,penn,situp,train
1652,penn,situp,train
1653,penn,situp,train
1654,penn,situp,test
1655,penn,situp,train
1656,penn,situp,train
1657,penn,situp,val
1658,penn,situp,train
1659,penn,squat,test
1660,penn,squat,val
1661,penn,squat,train
1662,penn,squat,train
1663,penn,squat,train
1664,penn,squat,train
1665,penn,squat,train
1666,penn,squat,train
1667,penn,squat,train
1668,penn,squat,train
1669,penn,squat,train
1670,penn,squat,val
1671,penn,squat,train
1672,penn,squat,train
1673,penn,squat,test
1674,penn,squat,train
1675,penn,squat,train
1676,penn,squat,train
1677,penn,squat,val
1678,penn,squat,test
1679,penn,squat,val
1680,penn,squat,val
1681,penn,squat,train
1682,penn,squat,train
1683,penn,squat,train
1684,penn,squat,train
1685,penn,squat,train
1686,penn,squat,test
1687,penn,squat,train
1688,penn,squat,test
1689,penn,squat,train
1690,penn,squat,train
1691,penn,squat,train
1692,penn,squat,val
1693,penn,squat,train
1694,penn,squat,train
1695,penn,squat,train
1696,penn,squat,train
1697,penn,squat,train
1698,penn,squat,test
1699,penn,squat,train
1700,penn,squat,train
1701,penn,squat,val
1702,penn,squat,train
1703,penn,squat,test
1704,penn,squat,train
1705,penn,squat,train
1706,penn,squat,train
1707,penn,squat,train
1708,penn,squat,val
1709,penn,squat,train
1710,penn,squat,train
1711,penn,squat,train
1712,penn,squat,train
1713,penn,squat,test
1714,penn,squat,train
1715,penn,squat,val
1716,penn,squat,train
1717,penn,squat,train
1718,penn,squat,train
1719,penn,squat,train
1720,penn,squat,train
1721,penn,squat,test
1722,penn,squat,val
1723,penn,squat,train
1724,penn,squat,train
1725,penn,squat,train
1726,penn,squat,train
1727,penn,squat,val
1728,penn,squat,train
1729,penn,squat,test
1730,penn,squat,train
1731,penn,squat,test
1732,penn,squat,train
1733,penn,squat,val
1734,penn,squat,train
1735,penn,squat,train
1736,penn,squat,train
1737,penn,squat,train
1738,penn,squat,train
1739,penn,squat,train
1740,penn,squat,train
1741,penn,squat,test
1742,penn,squat,train
1743,penn,squat,train
1744,penn,squat,train
1745,penn,squat,train
1746,penn,squat,val
1747,penn,squat,train
1748,penn,squat,val
1749,penn,squat,test
1750,penn,squat,train
1751,penn,squat,train
1752,penn,squat,train
1753,penn,squat,train
1754,penn,squat,train
1755,penn,squat,train
1756,penn,squat,train
1757,penn,squat,test
1758,penn,squat,val
1759,penn,squat,val
1760,penn,squat,train
1761,penn,squat,train
1762,penn,squat,train
1763,penn,squat,test
1764,penn,squat,train
1765,penn,squat,train
1766,penn,squat,train
1767,penn,squat,train
1768,penn,squat,test
1769,penn,squat,train
1770,penn,squat,train
1771,penn,squat,val
1772,penn,squat,test
1773,penn,squat,train
1774,penn,squat,train
1775,penn,squat,train
1776,penn,squat,train
1777,penn,squat,train
1778,penn,squat,test
1779,penn,squat,train
1780,penn,squat,val
1781,penn,squat,train
1782,penn,squat,train
1783,penn,squat,train
1784,penn,squat,train
1785,penn,squat,test
1786,penn,squat,val
1787,penn,squat,train
1788,penn,squat,train
1789,penn,squat,train
1790,penn,squat,test
1791,penn,squat,train
1792,penn,squat,train
1793,penn,squat,train
1794,penn,squat,val
1795,penn,squat,val
1796,penn,squat,train
1797,penn,squat,train
1798,penn,squat,train
1799,penn,squat,test
1800,penn,squat,train
1801,penn,squat,train
1802,penn,squat,train
1803,penn,squat,train
1804,penn,squat,train
1805,penn,squat,train
1806,penn,squat,val
1807,penn,squat,train
1808,penn,squat,train
1809,penn,squat,train
1810,penn,squat,test
1811,penn,squat,test
1812,penn,squat,train
1813,penn,squat,train
1814,penn,squat,train
1815,penn,squat,train
1816,penn,squat,train
1817,penn,squat,val
1818,penn,squat,train
1819,penn,squat,train
1820,penn,squat,train
1821,penn,squat,val
1822,penn,squat,test
1823,penn,squat,train
1824,penn,squat,train
1825,penn,squat,test
1826,penn,squat,train
1827,penn,squat,train
1828,penn,squat,val
1829,penn,squat,train
1830,penn,squat,train
1831,penn,squat,train
1832,penn,squat,train
1833,penn,squat,train
1834,penn,squat,train
1835,penn,squat,train
1836,penn,squat,val
1837,penn,squat,test
1838,penn,squat,train
1839,penn,squat,val
1840,penn,squat,train
1841,penn,squat,train
1842,penn,squat,train
1843,penn,squat,train
1844,penn,squat,train
1845,penn,squat,train
1846,penn,squat,train
1847,penn,squat,test
1848,penn,squat,train
1849,penn,squat,train
1850,penn,squat,test
1851,penn,squat,train
1852,penn,squat,train
1853,penn,squat,val
1854,penn,squat,train
1855,penn,squat,train
1856,penn,squat,train
1857,penn,squat,val
1858,penn,squat,test
1859,penn,squat,train
1860,penn,squat,train
1861,penn,squat,train
1862,penn,squat,train
1863,penn,squat,val
1864,penn,squat,test
1865,penn,squat,train
1866,penn,squat,train
1867,penn,squat,train
1868,penn,squat,train
1869,penn,squat,train
1870,penn,squat,test
1871,penn,squat,val
1872,penn,squat,train
1873,penn,squat,train
1874,penn,squat,train
1875,penn,squat,train
1876,penn,squat,test
1877,penn,squat,train
1878,penn,squat,val
1879,penn,squat,train
1880,penn,squat,train
1881,penn,squat,train
1882,penn,squat,train
1883,penn,squat,val
1884,penn,squat,test
1885,penn,squat,train
1886,penn,squat,train
1887,penn,squat,train
1888,penn,squat,train
1889,penn,squat,train
leg raises_8,kaggle,leg_raises,train
leg raises_17,kaggle,leg_raises,train
leg raises_11,kaggle,leg_raises,test
leg raises_14,kaggle,leg_raises,train
leg raises_9,kaggle,leg_raises,test
leg raises_19,kaggle,leg_raises,val
leg raises_7,kaggle,leg_raises,train
leg raises_10,kaggle,leg_raises,val
leg raises_20,kaggle,leg_raises,train
leg raises_21,kaggle,leg_raises,train
leg raises_12,kaggle,leg_raises,train
leg raises_13,kaggle,leg_raises,train
leg raises_18,kaggle,leg_raises,test
leg raises_15,kaggle,leg_raises,train
leg raises_16,kaggle,leg_raises,train
leg raises_2,kaggle,leg_raises,train
leg raises_6,kaggle,leg_raises,train
leg raises_4,kaggle,leg_raises,val
leg raises_1,kaggle,leg_raises,train
leg raises_5,kaggle,leg_raises,train
leg raises_3,kaggle,leg_raises,train
squat_21,kaggle,squat,val
squat_23,kaggle,squat,train
squat_29,kaggle,squat,test
squat_7,kaggle,squat,test
squat_10,kaggle,squat,train
squat_22,kaggle,squat,train
squat_9,kaggle,squat,train
squat_18,kaggle,squat,train
squat_13,kaggle,squat,val
squat_24,kaggle,squat,train
squat_11,kaggle,squat,train
squat_8,kaggle,squat,val
squat_16,kaggle,squat,test
squat_26,kaggle,squat,train
squat_28,kaggle,squat,train
squat_15,kaggle,squat,train
squat_17,kaggle,squat,train
squat_20,kaggle,squat,train
squat_19,kaggle,squat,train
squat_25,kaggle,squat,train
squat_12,kaggle,squat,train
squat_27,kaggle,squat,train
squat_14,kaggle,squat,train
squat_3,kaggle,squat,train
squat_4,kaggle,squat,train
squat_6,kaggle,squat,val
squat_5,kaggle,squat,train
squat_2,kaggle,squat,test
squat_1,kaggle,squat,train
barbell biceps curl_17,kaggle,bicep_curl,val
barbell biceps curl_51,kaggle,bicep_curl,train
barbell biceps curl_21,kaggle,bicep_curl,test
barbell biceps curl_15,kaggle,bicep_curl,test
barbell biceps curl_14,kaggle,bicep_curl,val
barbell biceps curl_25,kaggle,bicep_curl,train
barbell biceps curl_9,kaggle,bicep_curl,train
barbell biceps curl_27,kaggle,bicep_curl,train
barbell biceps curl_34,kaggle,bicep_curl,train
barbell biceps curl_29,kaggle,bicep_curl,train
barbell biceps curl_59,kaggle,bicep_curl,train
barbell biceps curl_1,kaggle,bicep_curl,train
barbell biceps curl_49,kaggle,bicep_curl,train
barbell biceps curl_6,kaggle,bicep_curl,train
barbell biceps curl_19,kaggle,bicep_curl,train
barbell biceps curl_43,kaggle,bicep_curl,test
barbell biceps curl_26,kaggle,bicep_curl,val
barbell biceps curl_12,kaggle,bicep_curl,train
barbell biceps curl_24,kaggle,bicep_curl,train
barbell biceps curl_8,kaggle,bicep_curl,train
barbell biceps curl_10,kaggle,bicep_curl,test
barbell biceps curl_13,kaggle,bicep_curl,train
barbell biceps curl_35,kaggle,bicep_curl,train
barbell biceps curl_52,kaggle,bicep_curl,train
barbell biceps curl_40,kaggle,bicep_curl,train
barbell biceps curl_32,kaggle,bicep_curl,train
barbell biceps curl_47,kaggle,bicep_curl,val
barbell biceps curl_57,kaggle,bicep_curl,train
barbell biceps curl_41,kaggle,bicep_curl,val
barbell biceps curl_54,kaggle,bicep_curl,train
barbell biceps curl_50,kaggle,bicep_curl,train
barbell biceps curl_3,kaggle,bicep_curl,train
barbell biceps curl_61,kaggle,bicep_curl,test
barbell biceps curl_56,kaggle,bicep_curl,val
barbell biceps curl_48,kaggle,bicep_curl,test
barbell biceps curl_53,kaggle,bicep_curl,train
barbell biceps curl_4,kaggle,bicep_curl,train
barbell biceps curl_31,kaggle,bicep_curl,train
barbell biceps curl_30,kaggle,bicep_curl,val
barbell biceps curl_5,kaggle,bicep_curl,train
barbell biceps curl_7,kaggle,bicep_curl,train
barbell biceps curl_46,kaggle,bicep_curl,train
barbell biceps curl_18,kaggle,bicep_curl,train
barbell biceps curl_23,kaggle,bicep_curl,train
barbell biceps curl_42,kaggle,bicep_curl,train
barbell biceps curl_16,kaggle,bicep_curl,train
barbell biceps curl_45,kaggle,bicep_curl,train
barbell biceps curl_37,kaggle,bicep_curl,test
barbell biceps curl_60,kaggle,bicep_curl,train
barbell biceps curl_38,kaggle,bicep_curl,val
barbell biceps curl_20,kaggle,bicep_curl,train
barbell biceps curl_58,kaggle,bicep_curl,train
barbell biceps curl_55,kaggle,bicep_curl,test
barbell biceps curl_36,kaggle,bicep_curl,train
barbell biceps curl_62,kaggle,bicep_curl,val
barbell biceps curl_11,kaggle,bicep_curl,train
barbell biceps curl_22,kaggle,bicep_curl,train
barbell biceps curl_44,kaggle,bicep_curl,train
barbell biceps curl_2,kaggle,bicep_curl,train
barbell biceps curl_39,kaggle,bicep_curl,train
barbell biceps curl_28,kaggle,bicep_curl,test
barbell biceps curl_33,kaggle,bicep_curl,train
chest fly machine_27,kaggle,chest_fly,train
chest fly machine_16,kaggle,chest_fly,test
chest fly machine_17,kaggle,chest_fly,train
chest fly machine_13,kaggle,chest_fly,val
chest fly machine_22,kaggle,chest_fly,val
chest fly machine_23,kaggle,chest_fly,train
chest fly machine_11,kaggle,chest_fly,train
chest fly machine_20,kaggle,chest_fly,test
chest fly machine_14,kaggle,chest_fly,train
chest fly machine_5,kaggle,chest_fly,val
chest fly machine_9,kaggle,chest_fly,train
chest fly machine_26,kaggle,chest_fly,val
chest fly machine_28,kaggle,chest_fly,train
chest fly machine_21,kaggle,chest_fly,train
chest fly machine_15,kaggle,chest_fly,train
chest fly machine_4,kaggle,chest_fly,train
chest fly machine_18,kaggle,chest_fly,train
chest fly machine_25,kaggle,chest_fly,train
chest fly machine_1,kaggle,chest_fly,train
chest fly machine_6,kaggle,chest_fly,test
chest fly machine_7,kaggle,chest_fly,train
chest fly machine_3,kaggle,chest_fly,train
chest fly machine_19,kaggle,chest_fly,train
chest fly machine_24,kaggle,chest_fly,train
chest fly machine_12,kaggle,chest_fly,train
chest fly machine_2,kaggle,chest_fly,train
chest fly machine_10,kaggle,chest_fly,train
chest fly machine_8,kaggle,chest_fly,train
leg extension_17,kaggle,leg_extension,train
leg extension_24,kaggle,leg_extension,train
leg extension_23,kaggle,leg_extension,train
leg extension_12,kaggle,leg_extension,train
leg extension_22,kaggle,leg_extension,train
leg extension_18,kaggle,leg_extension,train
leg extension_21,kaggle,leg_extension,train
leg extension_13,kaggle,leg_extension,train
leg extension_16,kaggle,leg_extension,train
leg extension_19,kaggle,leg_extension,train
leg extension_9,kaggle,leg_extension,val
leg extension_20,kaggle,leg_extension,val
leg extension_11,kaggle,leg_extension,train
leg extension_8,kaggle,leg_extension,train
leg extension_15,kaggle,leg_extension,val
leg extension_10,kaggle,leg_extension,train
leg extension_7,kaggle,leg_extension,train
leg extension_25,kaggle,leg_extension,train
leg extension_14,kaggle,leg_extension,test
leg extension_3,kaggle,leg_extension,test
leg extension_4,kaggle,leg_extension,train
leg extension_6,kaggle,leg_extension,train
leg extension_1,kaggle,leg_extension,train
leg extension_5,kaggle,leg_extension,train
leg extension_2,kaggle,leg_extension,test
lateral raise_16,kaggle,lateral_raise,test
lateral raise_23,kaggle,lateral_raise,test
lateral raise_9,kaggle,lateral_raise,train
lateral raise_24,kaggle,lateral_raise,train
lateral raise_17,kaggle,lateral_raise,train
lateral raise_20,kaggle,lateral_raise,val
lateral raise_31,kaggle,lateral_raise,train
lateral raise_10,kaggle,lateral_raise,train
lateral raise_15,kaggle,lateral_raise,val
lateral raise_37,kaggle,lateral_raise,val
lateral raise_34,kaggle,lateral_raise,train
lateral raise_11,kaggle,lateral_raise,train
lateral raise_14,kaggle,lateral_raise,train
lateral raise_19,kaggle,lateral_raise,train
lateral raise_26,kaggle,lateral_raise,train
lateral raise_18,kaggle,lateral_raise,train
lateral raise_36,kaggle,lateral_raise,val
lateral raise_35,kaggle,lateral_raise,test
lateral raise_28,kaggle,lateral_raise,train
lateral raise_27,kaggle,lateral_raise,test
lateral raise_8,kaggle,lateral_raise,test
lateral raise_30,kaggle,lateral_raise,train
lateral raise_12,kaggle,lateral_raise,train
lateral raise_22,kaggle,lateral_raise,train
lateral raise_32,kaggle,lateral_raise,train
lateral raise_29,kaggle,lateral_raise,train
lateral raise_13,kaggle,lateral_raise,train
lateral raise_33,kaggle,lateral_raise,train
