video_id,source,label,split
lateral raise_21,kaggle,lateral_raise,train
lateral raise_7,kaggle,lateral_raise,train
lateral raise_25,kaggle,lateral_raise,train
lateral raise_3,kaggle,lateral_raise,train
lateral raise_6,kaggle,lateral_raise,val
lateral raise_1,kaggle,lateral_raise,test
lateral raise_2,kaggle,lateral_raise,train
lateral raise_4,kaggle,lateral_raise,train
lateral raise_5,kaggle,lateral_raise,train
bench press_4,kaggle,bench_press,train
bench press_42,kaggle,bench_press,train
bench press_58,kaggle,bench_press,train
bench press_8,kaggle,bench_press,test
bench press_3,kaggle,bench_press,train
bench press_22,kaggle,bench_press,test
bench press_13,kaggle,bench_press,train
bench press_59,kaggle,bench_press,train
bench press_21,kaggle,bench_press,train
bench press_50,kaggle,bench_press,test
bench press_25,kaggle,bench_press,train
bench press_39,kaggle,bench_press,val
bench press_57,kaggle,bench_press,test
bench press_20,kaggle,bench_press,train
bench press_53,kaggle,bench_press,train
bench press_51,kaggle,bench_press,train
bench press_12,kaggle,bench_press,test
bench press_14,kaggle,bench_press,val
bench press_10,kaggle,bench_press,val
bench press_48,kaggle,bench_press,train
bench press_7,kaggle,bench_press,val
bench press_29,kaggle,bench_press,train
bench press_60,kaggle,bench_press,train
bench press_6,kaggle,bench_press,train
bench press_33,kaggle,bench_press,train
bench press_28,kaggle,bench_press,test
bench press_15,kaggle,bench_press,train
bench press_37,kaggle,bench_press,test
bench press_43,kaggle,bench_press,val
bench press_1,kaggle,bench_press,train
bench press_32,kaggle,bench_press,train
bench press_11,kaggle,bench_press,train
bench press_31,kaggle,bench_press,val
bench press_35,kaggle,bench_press,train
bench press_47,kaggle,bench_press,train
bench press_24,kaggle,bench_press,val
bench press_38,kaggle,bench_press,train
bench press_44,kaggle,bench_press,train
bench press_52,kaggle,bench_press,train
bench press_55,kaggle,bench_press,val
bench press_5,kaggle,bench_press,val
bench press_18,kaggle,bench_press,train
bench press_45,kaggle,bench_press,train
bench press_46,kaggle,bench_press,train
bench press_40,kaggle,bench_press,test
bench press_9,kaggle,bench_press,train
bench press_34,kaggle,bench_press,test
bench press_30,kaggle,bench_press,train
bench press_41,kaggle,bench_press,train
bench press_2,kaggle,bench_press,train
bench press_54,kaggle,bench_press,train
bench press_17,kaggle,bench_press,train
bench press_26,kaggle,bench_press,train
bench press_19,kaggle,bench_press,train
bench press_36,kaggle,bench_press,train
bench press_23,kaggle,bench_press,train
bench press_56,kaggle,bench_press,train
bench press_27,kaggle,bench_press,train
bench press_16,kaggle,bench_press,train
bench press_61,kaggle,bench_press,train
bench press_49,kaggle,bench_press,train
hammer curl_14,kaggle,hammer_curl,train
hammer curl_10,kaggle,hammer_curl,val
hammer curl_8,kaggle,hammer_curl,train
hammer curl_15,kaggle,hammer_curl,train
hammer curl_16,kaggle,hammer_curl,val
hammer curl_17,kaggle,hammer_curl,train
hammer curl_18,kaggle,hammer_curl,train
hammer curl_11,kaggle,hammer_curl,train
hammer curl_12,kaggle,hammer_curl,train
hammer curl_13,kaggle,hammer_curl,test
hammer curl_9,kaggle,hammer_curl,test
hammer curl_19,kaggle,hammer_curl,test
hammer curl_3,kaggle,hammer_curl,train
hammer curl_1,kaggle,hammer_curl,train
hammer curl_6,kaggle,hammer_curl,train
hammer curl_7,kaggle,hammer_curl,train
hammer curl_4,kaggle,hammer_curl,val
hammer curl_2,kaggle,hammer_curl,train
hammer curl_5,kaggle,hammer_curl,train
dbp_9,kaggle,decline_bench_press,train
dbp_1,kaggle,decline_bench_press,train
dbp_12,kaggle,decline_bench_press,train
dbp_10,kaggle,decline_bench_press,test
dbp_8,kaggle,decline_bench_press,val
dbp_11,kaggle,decline_bench_press,train
dbp_4,kaggle,decline_bench_press,train
dbp_5,kaggle,decline_bench_press,test
dbp_7,kaggle,decline_bench_press,train
dbp_3,kaggle,decline_bench_press,val
dbp_6,kaggle,decline_bench_press,train
dbp_2,kaggle,decline_bench_press,test
lat pulldown_22,kaggle,lat_pulldown,val
lat pulldown_30,kaggle,lat_pulldown,train
lat pulldown_47,kaggle,lat_pulldown,val
lat pulldown_4,kaggle,lat_pulldown,train
lat pulldown_5,kaggle,lat_pulldown,train
lat pulldown_48,kaggle,lat_pulldown,train
lat pulldown_14,kaggle,lat_pulldown,train
lat pulldown_34,kaggle,lat_pulldown,train
lat pulldown_35,kaggle,lat_pulldown,train
lat pulldown_15,kaggle,lat_pulldown,train
lat pulldown_26,kaggle,lat_pulldown,test
lat pulldown_45,kaggle,lat_pulldown,train
lat pulldown_51,kaggle,lat_pulldown,val
lat pulldown_18,kaggle,lat_pulldown,train
lat pulldown_11,kaggle,lat_pulldown,train
lat pulldown_1,kaggle,lat_pulldown,train
lat pulldown_41,kaggle,lat_pulldown,train
lat pulldown_27,kaggle,lat_pulldown,train
lat pulldown_29,kaggle,lat_pulldown,train
lat pulldown_25,kaggle,lat_pulldown,train
lat pulldown_19,kaggle,lat_pulldown,val
lat pulldown_33,kaggle,lat_pulldown,train
lat pulldown_16,kaggle,lat_pulldown,train
lat pulldown_43,kaggle,lat_pulldown,train
lat pulldown_7,kaggle,lat_pulldown,train
lat pulldown_36,kaggle,lat_pulldown,train
lat pulldown_23,kaggle,lat_pulldown,train
lat pulldown_2,kaggle,lat_pulldown,train
lat pulldown_42,kaggle,lat_pulldown,test
lat pulldown_24,kaggle,lat_pulldown,train
lat pulldown_3,kaggle,lat_pulldown,val
lat pulldown_10,kaggle,lat_pulldown,train
lat pulldown_40,kaggle,lat_pulldown,train
lat pulldown_17,kaggle,lat_pulldown,train
lat pulldown_49,kaggle,lat_pulldown,train
lat pulldown_12,kaggle,lat_pulldown,val
lat pulldown_31,kaggle,lat_pulldown,test
lat pulldown_20,kaggle,lat_pulldown,train
lat pulldown_28,kaggle,lat_pulldown,val
lat pulldown_38,kaggle,lat_pulldown,test
lat pulldown_32,kaggle,lat_pulldown,train
lat pulldown_6,kaggle,lat_pulldown,test
lat pulldown_8,kaggle,lat_pulldown,train
lat pulldown_37,kaggle,lat_pulldown,train
lat pulldown_9,kaggle,lat_pulldown,val
lat pulldown_50,kaggle,lat_pulldown,train
lat pulldown_21,kaggle,lat_pulldown,test
lat pulldown_13,kaggle,lat_pulldown,test
lat pulldown_39,kaggle,lat_pulldown,train
lat pulldown_44,kaggle,lat_pulldown,train
lat pulldown_46,kaggle,lat_pulldown,train
incline bench press_24,kaggle,incline_bench_press,train
incline bench press_33,kaggle,incline_bench_press,val
incline bench press_11,kaggle,incline_bench_press,val
incline bench press_3,kaggle,incline_bench_press,train
incline bench press_17,kaggle,incline_bench_press,test
incline bench press_4,kaggle,incline_bench_press,train
incline bench press_1,kaggle,incline_bench_press,test
incline bench press_31,kaggle,incline_bench_press,train
incline bench press_2,kaggle,incline_bench_press,train
incline bench press_19,kaggle,incline_bench_press,train
incline bench press_12,kaggle,incline_bench_press,train
incline bench press_9,kaggle,incline_bench_press,train
incline bench press_7,kaggle,incline_bench_press,test
incline bench press_27,kaggle,incline_bench_press,val
incline bench press_8,kaggle,incline_bench_press,train
incline bench press_28,kaggle,incline_bench_press,train
incline bench press_14,kaggle,incline_bench_press,train
incline bench press_10,kaggle,incline_bench_press,train
incline bench press_26,kaggle,incline_bench_press,train
incline bench press_23,kaggle,incline_bench_press,train
incline bench press_21,kaggle,incline_bench_press,val
incline bench press_32,kaggle,incline_bench_press,train
incline bench press_22,kaggle,incline_bench_press,test
incline bench press_13,kaggle,incline_bench_press,train
incline bench press_25,kaggle,incline_bench_press,train
incline bench press_20,kaggle,incline_bench_press,train
incline bench press_15,kaggle,incline_bench_press,train
incline bench press_29,kaggle,incline_bench_press,test
incline bench press_5,kaggle,incline_bench_press,train
incline bench press_30,kaggle,incline_bench_press,train
incline bench press_16,kaggle,incline_bench_press,train
incline bench press_6,kaggle,incline_bench_press,train
incline bench press_18,kaggle,incline_bench_press,train
tricep pushdown_33,kaggle,tricep_pushdown,val
tricep pushdown_42,kaggle,tricep_pushdown,train
tricep pushdown_25,kaggle,tricep_pushdown,train
tricep pushdown_40,kaggle,tricep_pushdown,train
tricep pushdown_18,kaggle,tricep_pushdown,test
tricep pushdown_32,kaggle,tricep_pushdown,train
tricep pushdown_12,kaggle,tricep_pushdown,train
tricep pushdown_6,kaggle,tricep_pushdown,train
tricep pushdown_3,kaggle,tricep_pushdown,train
tricep pushdown_36,kaggle,tricep_pushdown,test
tricep pushdown_41,kaggle,tricep_pushdown,test
tricep pushdown_49,kaggle,tricep_pushdown,train
tricep pushdown_10,kaggle,tricep_pushdown,train
tricep pushdown_30,kaggle,tricep_pushdown,train
tricep pushdown_29,kaggle,tricep_pushdown,train
tricep pushdown_7,kaggle,tricep_pushdown,test
tricep pushdown_8,kaggle,tricep_pushdown,train
tricep pushdown_39,kaggle,tricep_pushdown,train
tricep pushdown_19,kaggle,tricep_pushdown,val
tricep pushdown_50,kaggle,tricep_pushdown,train
tricep pushdown_2,kaggle,tricep_pushdown,train
tricep pushdown_28,kaggle,tricep_pushdown,train
tricep pushdown_26,kaggle,tricep_pushdown,train
tricep pushdown_4,kaggle,tricep_pushdown,val
tricep pushdown_20,kaggle,tricep_pushdown,train
tricep pushdown_47,kaggle,tricep_pushdown,train
tricep pushdown_16,kaggle,tricep_pushdown,train
tricep pushdown_43,kaggle,tricep_pushdown,train
tricep pushdown_48,kaggle,tricep_pushdown,train
tricep pushdown_14,kaggle,tricep_pushdown,train
tricep pushdown_15,kaggle,tricep_pushdown,train
tricep pushdown_34,kaggle,tricep_pushdown,train
tricep pushdown_17,kaggle,tricep_pushdown,train
tricep pushdown_1,kaggle,tricep_pushdown,test
tricep pushdown_21,kaggle,tricep_pushdown,train
tricep pushdown_44,kaggle,tricep_pushdown,train
tricep pushdown_35,kaggle,tricep_pushdown,train
tricep pushdown_11,kaggle,tricep_pushdown,train
tricep pushdown_5,kaggle,tricep_pushdown,val
tricep pushdown_24,kaggle,tricep_pushdown,test
tricep pushdown_13,kaggle,tricep_pushdown,val
tricep pushdown_22,kaggle,tricep_pushdown,val
tricep pushdown_23,kaggle,tricep_pushdown,val
tricep pushdown_27,kaggle,tricep_pushdown,train
tricep pushdown_9,kaggle,tricep_pushdown,train
tricep pushdown_45,kaggle,tricep_pushdown,train
tricep pushdown_46,kaggle,tricep_pushdown,train
tricep pushdown_38,kaggle,tricep_pushdown,val
tricep pushdown_31,kaggle,tricep_pushdown,test
tricep pushdown_37,kaggle,tricep_pushdown,train
romanian deadlift_14,kaggle,romanian_deadlift,test
romanian deadlift_7,kaggle,romanian_deadlift,val
romanian deadlift_8,kaggle,romanian_deadlift,train
romanian deadlift_12,kaggle,romanian_deadlift,train
romanian deadlift_11,kaggle,romanian_deadlift,train
romanian deadlift_5,kaggle,romanian_deadlift,train
romanian deadlift_10,kaggle,romanian_deadlift,train
romanian deadlift_13,kaggle,romanian_deadlift,val
romanian deadlift_6,kaggle,romanian_deadlift,train
romanian deadlift_9,kaggle,romanian_deadlift,test
romanian deadlift_2,kaggle,romanian_deadlift,train
romanian deadlift_4,kaggle,romanian_deadlift,train
push-up_36,kaggle,pushup,val
push-up_56,kaggle,pushup,val
push-up_13,kaggle,pushup,test
push-up_7,kaggle,pushup,test
push-up_30,kaggle,pushup,train
push-up_14,kaggle,pushup,train
push-up_6,kaggle,pushup,train
push-up_18,kaggle,pushup,train
push-up_4,kaggle,pushup,train
push-up_8,kaggle,pushup,train
push-up_24,kaggle,pushup,val
push-up_1,kaggle,pushup,val
push-up_29,kaggle,pushup,train
push-up_32,kaggle,pushup,val
push-up_26,kaggle,pushup,train
push-up_55,kaggle,pushup,train
push-up_19,kaggle,pushup,train
push-up_42,kaggle,pushup,train
push-up_27,kaggle,pushup,train
push-up_28,kaggle,pushup,train
push-up_12,kaggle,pushup,train
push-up_50,kaggle,pushup,train
push-up_37,kaggle,pushup,train
push-up_17,kaggle,pushup,train
push-up_11,kaggle,pushup,train
push-up_3,kaggle,pushup,test
push-up_20,kaggle,pushup,train
push-up_25,kaggle,pushup,test
push-up_2,kaggle,pushup,test
push-up_49,kaggle,pushup,test
push-up_23,kaggle,pushup,train
push-up_48,kaggle,pushup,train
push-up_43,kaggle,pushup,val
push-up_33,kaggle,pushup,train
push-up_5,kaggle,pushup,train
push-up_10,kaggle,pushup,train
push-up_44,kaggle,pushup,train
push-up_51,kaggle,pushup,train
push-up_39,kaggle,pushup,train
push-up_35,kaggle,pushup,train
push-up_38,kaggle,pushup,train
push-up_52,kaggle,pushup,test
push-up_41,kaggle,pushup,test
push-up_54,kaggle,pushup,train
push-up_34,kaggle,pushup,train
push-up_40,kaggle,pushup,train
push-up_15,kaggle,pushup,train
push-up_16,kaggle,pushup,val
push-up_21,kaggle,pushup,train
push-up_45,kaggle,pushup,train
push-up_46,kaggle,pushup,train
push-up_31,kaggle,pushup,train
push-up_53,kaggle,pushup,val
push-up_9,kaggle,pushup,train
push-up_47,kaggle,pushup,train
push-up_22,kaggle,pushup,train
pull up_23,kaggle,pullup,train
pull up_5,kaggle,pullup,train
pull up_8,kaggle,pullup,train
pull up_12,kaggle,pullup,train
pull up_10,kaggle,pullup,test
pull up_14,kaggle,pullup,train
pull up_24,kaggle,pullup,train
pull up_20,kaggle,pullup,train
pull up_26,kaggle,pullup,train
pull up_19,kaggle,pullup,train
pull up_4,kaggle,pullup,test
pull up_15,kaggle,pullup,train
pull up_6,kaggle,pullup,val
pull up_17,kaggle,pullup,val
pull up_7,kaggle,pullup,train
pull up_18,kaggle,pullup,test
pull up_11,kaggle,pullup,train
pull up_22,kaggle,pullup,val
pull up_1,kaggle,pullup,val
pull up_9,kaggle,pullup,train
pull up_21,kaggle,pullup,train
pull up_2,kaggle,pullup,train
pull up_3,kaggle,pullup,test
pull up_25,kaggle,pullup,train
pull up_16,kaggle,pullup,train
pull up_13,kaggle,pullup,train
deadlift_15,kaggle,deadlift,train
deadlift_20,kaggle,deadlift,train
deadlift_32,kaggle,deadlift,train
deadlift_25,kaggle,deadlift,val
deadlift_11,kaggle,deadlift,train
deadlift_24,kaggle,deadlift,test
deadlift_5,kaggle,deadlift,train
deadlift_22,kaggle,deadlift,train
deadlift_13,kaggle,deadlift,train
deadlift_31,kaggle,deadlift,train
deadlift_23,kaggle,deadlift,train
deadlift_18,kaggle,deadlift,train
deadlift_9,kaggle,deadlift,train
deadlift_29,kaggle,deadlift,val
deadlift_19,kaggle,deadlift,train
deadlift_4,kaggle,deadlift,test
deadlift_3,kaggle,deadlift,train
deadlift_30,kaggle,deadlift,train
deadlift_12,kaggle,deadlift,test
deadlift_1,kaggle,deadlift,train
deadlift_14,kaggle,deadlift,train
deadlift_10,kaggle,deadlift,train
deadlift_16,kaggle,deadlift,val
deadlift_28,kaggle,deadlift,train
deadlift_26,kaggle,deadlift,train
deadlift_2,kaggle,deadlift,test
deadlift_27,kaggle,deadlift,train
deadlift_6,kaggle,deadlift,train
deadlift_21,kaggle,deadlift,train
deadlift_8,kaggle,deadlift,val
deadlift_7,kaggle,deadlift,train
deadlift_17,kaggle,deadlift,train
t bar row_15,kaggle,t_bar_row,test
t bar row_21,kaggle,t_bar_row,train
t bar row_14,kaggle,t_bar_row,train
t bar row_17,kaggle,t_bar_row,train
t bar row_19,kaggle,t_bar_row,train
t bar row_16,kaggle,t_bar_row,train
t bar row_20,kaggle,t_bar_row,val
t bar row_12,kaggle,t_bar_row,train
t bar row_9,kaggle,t_bar_row,test
t bar row_8,kaggle,t_bar_row,train
t bar row_11,kaggle,t_bar_row,val
t bar row_10,kaggle,t_bar_row,train
t bar row_13,kaggle,t_bar_row,train
t bar row_18,kaggle,t_bar_row,train
t bar row_7,kaggle,t_bar_row,train
t bar row_3,kaggle,t_bar_row,train
t bar row_4,kaggle,t_bar_row,train
t bar row_1,kaggle,t_bar_row,train
t bar row_5,kaggle,t_bar_row,train
t bar row_6,kaggle,t_bar_row,train
t bar row_2,kaggle,t_bar_row,test
russian twist_8,kaggle,russian_twist,train
russian twist_3,kaggle,russian_twist,train
russian twist_4,kaggle,russian_twist,train
russian twist_12,kaggle,russian_twist,train
russian twist_6,kaggle,russian_twist,train
russian twist_13,kaggle,russian_twist,val
russian twist_9,kaggle,russian_twist,val
russian twist_11,kaggle,russian_twist,train
russian twist_5,kaggle,russian_twist,test
russian twist_7,kaggle,russian_twist,train
russian twist_2,kaggle,russian_twist,train
russian twist_10,kaggle,russian_twist,train
russian twist_1,kaggle,russian_twist,train
hip thrust_14,kaggle,hip_thrust,test
hip thrust_7,kaggle,hip_thrust,train
hip thrust_12,kaggle,hip_thrust,train
hip thrust_6,kaggle,hip_thrust,train
hip thrust_10,kaggle,hip_thrust,val
hip thrust_16,kaggle,hip_thrust,train
hip thrust_8,kaggle,hip_thrust,val
hip thrust_17,kaggle,hip_thrust,train
hip thrust_9,kaggle,hip_thrust,train
hip thrust_5,kaggle,hip_thrust,test
hip thrust_11,kaggle,hip_thrust,train
hip thrust_15,kaggle,hip_thrust,val
hip thrust_13,kaggle,hip_thrust,train
Barbell_Hip_Thrust_Tutorial__gluteworkout_AdobeExpress,kaggle,hip_thrust,train
hip thrust_3,kaggle,hip_thrust,train
hip thrust_2,kaggle,hip_thrust,train
hip thrust_4,kaggle,hip_thrust,train
hip thrust_1,kaggle,hip_thrust,train
plank_3,kaggle,plank,test
plank_6,kaggle,plank,train
plank_2,kaggle,plank,train
plank_4,kaggle,plank,train
plank_7,kaggle,plank,train
plank_5,kaggle,plank,train
plank_1,kaggle,plank,val
shoulder press_12,kaggle,shoulder_press,train
shoulder press_7,kaggle,shoulder_press,test
shoulder press_5,kaggle,shoulder_press,val
shoulder press_11,kaggle,shoulder_press,train
shoulder press_17,kaggle,shoulder_press,test
shoulder press_14,kaggle,shoulder_press,train
shoulder press_6,kaggle,shoulder_press,train
shoulder press_15,kaggle,shoulder_press,train
shoulder press_16,kaggle,shoulder_press,val
shoulder press_10,kaggle,shoulder_press,train
shoulder press_8,kaggle,shoulder_press,train
shoulder press_13,kaggle,shoulder_press,test
shoulder press_9,kaggle,shoulder_press,train
shoulder press_4,kaggle,shoulder_press,train
shoulder press_2,kaggle,shoulder_press,train
shoulder press_1,kaggle,shoulder_press,train
shoulder press_3,kaggle,shoulder_press,train
tricep dips_10,kaggle,tricep_dips,train
tricep dips_18,kaggle,tricep_dips,train
tricep dips_7,kaggle,tricep_dips,train
tricep dips_17,kaggle,tricep_dips,train
tricep dips_15,kaggle,tricep_dips,train
tricep dips_16,kaggle,tricep_dips,train
tricep dips_8,kaggle,tricep_dips,train
tricep dips_20,kaggle,tricep_dips,train
tricep dips_13,kaggle,tricep_dips,train
tricep dips_19,kaggle,tricep_dips,train
tricep dips_12,kaggle,tricep_dips,val
tricep dips_11,kaggle,tricep_dips,train
tricep dips_6,kaggle,tricep_dips,test
tricep dips_14,kaggle,tricep_dips,test
tricep dips_5,kaggle,tricep_dips,train
tricep dips_9,kaggle,tricep_dips,test
tricep dips_1,kaggle,tricep_dips,val
tricep dips_2,kaggle,tricep_dips,train
tricep dips_3,kaggle,tricep_dips,val
tricep dips_4,kaggle,tricep_dips,train
